,userId,movieId,rating
5273,35,11,4.0
5274,35,21,5.0
5275,35,39,3.0
5276,35,50,5.0
5277,35,60,5.0
5278,35,62,5.0
5279,35,150,5.0
5280,35,185,5.0
5281,35,222,4.0
5282,35,231,3.0
5283,35,235,4.0
5284,35,236,4.0
5285,35,237,3.0
5286,35,252,4.0
5287,35,261,5.0
5288,35,266,2.0
5289,35,300,4.0
5290,35,316,3.0
5291,35,339,5.0
5292,35,342,4.0
5293,35,590,5.0
5294,35,592,4.0
5295,35,595,3.0
6876,46,1,5.0
6877,46,10,3.0
6878,46,32,4.0
6879,46,39,3.0
6880,46,50,5.0
6881,46,110,5.0
6882,46,111,4.0
6883,46,153,4.0
6884,46,160,4.0
6885,46,161,3.0
6886,46,165,4.0
6887,46,173,5.0
6888,46,185,4.0
6889,46,208,3.0
6890,46,225,3.0
6891,46,231,3.0
6892,46,236,4.0
6893,46,253,4.0
6894,46,266,5.0
6895,46,282,3.0
6896,46,288,3.0
6897,46,292,5.0
6898,46,300,3.0
6899,46,315,3.0
6900,46,316,4.0
6901,46,318,4.0
6902,46,339,5.0
6903,46,344,3.0
6904,46,349,3.0
6905,46,364,5.0
6906,46,367,4.0
6907,46,380,5.0
6908,46,432,3.0
6909,46,434,4.0
6910,46,435,3.0
6911,46,454,5.0
6912,46,457,5.0
6913,46,588,5.0
6914,46,590,5.0
6915,46,592,3.0
6916,46,593,5.0
6917,46,595,5.0
33044,226,1,3.5
33045,226,2,3.0
33046,226,3,3.5
33047,226,10,4.0
33048,226,16,4.5
33049,226,19,3.5
33050,226,22,2.0
33051,226,32,4.0
33052,226,39,3.0
33053,226,44,3.5
33054,226,47,5.0
33055,226,48,3.0
33056,226,60,2.5
33057,226,63,3.5
33058,226,65,3.0
33059,226,69,4.0
33060,226,88,3.0
33061,226,104,5.0
33062,226,105,2.5
33063,226,112,4.0
33064,226,141,3.0
33065,226,145,3.5
33066,226,150,4.5
33067,226,153,4.0
33068,226,158,2.0
33069,226,160,3.0
33070,226,170,5.0
33071,226,180,5.0
33072,226,186,2.5
33073,226,208,2.5
33074,226,212,3.5
33075,226,216,5.0
33076,226,223,5.0
33077,226,231,5.0
33078,226,255,2.0
33079,226,260,4.5
33080,226,267,2.5
33081,226,277,3.0
33082,226,282,3.5
33083,226,296,4.5
33084,226,316,2.5
33085,226,317,3.0
33086,226,333,4.0
33087,226,337,3.5
33088,226,344,4.5
33089,226,356,4.0
33090,226,362,3.5
33091,226,364,3.5
33092,226,367,3.0
33093,226,368,4.0
33094,226,377,2.5
33095,226,410,3.5
33096,226,413,3.0
33097,226,419,2.5
33098,226,420,4.0
33099,226,432,3.0
33100,226,441,4.5
33101,226,466,3.5
33102,226,473,3.5
33103,226,480,4.0
33104,226,500,3.5
33105,226,508,4.0
33106,226,520,4.0
33107,226,524,3.0
33108,226,529,4.0
33109,226,532,3.0
33110,226,542,3.0
33111,226,543,4.0
33112,226,546,2.0
33113,226,551,3.5
33114,226,569,3.0
33115,226,585,3.0
33116,226,586,4.0
33117,226,588,4.0
33118,226,589,4.0
33119,226,590,2.0
33120,226,594,3.0
33121,226,595,2.5
33122,226,596,3.0
33123,226,608,4.5
33124,226,648,3.5
33125,226,661,4.0
33126,226,671,5.0
33127,226,733,4.0
33128,226,762,3.5
33129,226,765,3.5
33130,226,780,3.0
33131,226,783,2.0
33132,226,784,4.0
33133,226,785,4.0
33134,226,788,3.5
33135,226,802,2.5
33136,226,829,3.0
33137,226,840,3.0
33138,226,888,0.5
33139,226,919,3.0
33140,226,1005,3.0
33141,226,1007,3.5
33142,226,1020,2.5
33143,226,1021,3.0
33144,226,1025,4.0
33145,226,1028,3.0
33146,226,1029,3.5
33147,226,1032,3.0
33148,226,1035,3.0
33149,226,1036,3.0
33150,226,1042,3.0
33151,226,1073,5.0
33152,226,1088,1.0
33153,226,1091,3.0
33154,226,1097,4.0
33155,226,1136,5.0
33156,226,1193,4.0
33157,226,1194,3.5
33158,226,1196,5.0
33159,226,1197,4.5
33160,226,1198,4.0
33161,226,1204,2.0
33162,226,1206,4.0
33163,226,1207,4.0
33164,226,1210,5.0
33165,226,1220,4.0
33166,226,1222,5.0
33167,226,1230,4.0
33168,226,1236,4.0
33169,226,1240,4.0
33170,226,1246,4.0
33171,226,1247,4.0
33172,226,1257,4.5
33173,226,1258,4.0
33174,226,1259,4.0
33175,226,1262,4.5
33176,226,1265,4.0
33177,226,1270,4.0
33178,226,1276,4.5
33179,226,1278,4.0
33180,226,1288,4.5
33181,226,1291,4.5
33182,226,1302,3.0
33183,226,1356,4.0
33184,226,1367,3.0
33185,226,1380,2.5
33186,226,1387,3.5
33187,226,1391,2.5
33188,226,1394,4.0
33189,226,1405,3.0
33190,226,1407,4.0
33191,226,1409,2.5
33192,226,1431,3.0
33193,226,1485,3.0
33194,226,1517,4.0
33195,226,1527,4.5
33196,226,1544,1.5
33197,226,1562,1.5
33198,226,1573,2.5
33199,226,1580,3.5
33200,226,1597,4.0
33201,226,1639,3.0
33202,226,1644,2.0
33203,226,1655,4.0
33204,226,1672,4.0
33205,226,1704,4.0
33206,226,1721,1.5
33207,226,1732,5.0
33208,226,1753,4.0
33209,226,1805,3.0
33210,226,1884,3.5
33211,226,1887,2.5
33212,226,1911,2.5
33213,226,1923,2.5
33214,226,1947,4.0
33215,226,1954,3.5
33216,226,1961,4.0
33217,226,1968,4.0
33218,226,1982,3.0
33219,226,2003,3.5
33220,226,2005,5.0
33221,226,2009,3.5
33222,226,2011,4.0
33223,226,2012,2.5
33224,226,2053,2.0
33225,226,2054,4.0
33226,226,2059,3.0
33227,226,2078,3.5
33228,226,2080,3.0
33229,226,2081,2.5
33230,226,2082,4.0
33231,226,2085,3.0
33232,226,2088,2.0
33233,226,2100,3.0
33234,226,2115,4.0
33235,226,2116,2.5
33236,226,2125,3.5
33237,226,2134,4.0
33238,226,2139,4.0
33239,226,2144,4.0
33240,226,2150,4.0
33241,226,2151,3.0
33242,226,2161,4.5
33243,226,2174,4.0
33244,226,2193,4.0
33245,226,2231,4.0
33246,226,2253,2.5
33247,226,2268,4.5
33248,226,2273,3.5
33249,226,2278,3.0
33250,226,2279,2.0
33251,226,2291,3.0
33252,226,2329,4.5
33253,226,2335,2.0
33254,226,2355,3.0
33255,226,2378,3.5
33256,226,2395,3.0
33257,226,2398,2.5
33258,226,2406,4.0
33259,226,2413,4.0
33260,226,2423,4.5
33261,226,2432,2.0
33262,226,2459,1.0
33263,226,2502,5.0
33264,226,2514,2.5
33265,226,2515,2.0
33266,226,2527,4.0
33267,226,2571,4.0
33268,226,2596,4.0
33269,226,2605,3.0
33270,226,2617,3.5
33271,226,2628,2.5
33272,226,2671,4.0
33273,226,2683,4.0
33274,226,2694,3.5
33275,226,2700,3.5
33276,226,2706,3.0
33277,226,2712,2.0
33278,226,2716,4.0
33279,226,2795,4.0
33280,226,2797,4.0
33281,226,2804,4.5
33282,226,2858,4.0
33283,226,2915,4.0
33284,226,2916,4.0
33285,226,2918,4.5
33286,226,2953,3.0
33287,226,2959,4.0
33288,226,2984,4.5
33289,226,2985,3.5
33290,226,2987,3.0
33291,226,2997,4.0
33292,226,3033,5.0
33293,226,3034,4.0
33294,226,3039,4.0
33295,226,3052,4.5
33296,226,3081,2.5
33297,226,3087,4.0
33298,226,3098,4.0
33299,226,3100,3.0
33300,226,3160,4.0
33301,226,3210,4.0
33302,226,3253,5.0
33303,226,3254,4.0
33304,226,3255,3.0
33305,226,3264,3.0
33306,226,3271,4.0
33307,226,3275,4.5
33308,226,3360,4.5
33309,226,3386,4.0
33310,226,3408,3.5
33311,226,3421,4.5
33312,226,3438,4.0
33313,226,3439,3.5
33314,226,3440,2.5
33315,226,3450,4.0
33316,226,3471,3.0
33317,226,3477,3.5
33318,226,3481,4.0
33319,226,3489,3.0
33320,226,3535,4.5
33321,226,3552,3.5
33322,226,3578,4.0
33323,226,3593,0.5
33324,226,3653,5.0
33325,226,3668,3.5
33326,226,3671,5.0
33327,226,3688,3.5
33328,226,3703,4.0
33329,226,3751,3.0
33330,226,3793,3.5
33331,226,3809,4.5
33332,226,3825,2.5
33333,226,3826,2.0
33334,226,3843,2.5
33335,226,3897,4.5
33336,226,3911,4.0
33337,226,3916,4.0
33338,226,3948,4.0
33339,226,3988,4.0
33340,226,3994,3.5
33341,226,4011,4.5
33342,226,4015,1.0
33343,226,4018,1.5
33344,226,4022,2.5
33345,226,4025,2.0
33346,226,4027,4.0
33347,226,4085,4.0
33348,226,4103,4.5
33349,226,4153,2.5
33350,226,4161,3.0
33351,226,4214,4.0
33352,226,4215,2.5
33353,226,4220,4.0
33354,226,4229,1.0
33355,226,4233,0.5
33356,226,4239,4.0
33357,226,4246,2.0
33358,226,4247,3.0
33359,226,4262,4.5
33360,226,4306,4.0
33361,226,4321,3.0
33362,226,4326,4.0
33363,226,4340,2.0
33364,226,4344,3.0
33365,226,4367,2.5
33366,226,4369,2.5
33367,226,4446,3.5
33368,226,4477,2.5
33369,226,4489,4.0
33370,226,4502,3.5
33371,226,4544,4.0
33372,226,4571,5.0
33373,226,4623,4.0
33374,226,4676,2.0
33375,226,4734,4.5
33376,226,4776,3.0
33377,226,4782,2.0
33378,226,4816,3.0
33379,226,4874,3.0
33380,226,4878,3.5
33381,226,4886,4.0
33382,226,4896,3.5
33383,226,4963,4.5
33384,226,4975,4.0
33385,226,4979,4.0
33386,226,4980,4.0
33387,226,4993,4.0
33388,226,4995,4.5
33389,226,5015,2.5
33390,226,5103,4.0
33391,226,5107,2.5
33392,226,5110,5.0
33393,226,5139,3.5
33394,226,5151,2.5
33395,226,5218,4.0
33396,226,5247,4.0
33397,226,5323,0.5
33398,226,5349,4.0
33399,226,5377,4.0
33400,226,5378,3.5
33401,226,5388,3.0
33402,226,5418,4.0
33403,226,5419,2.5
33404,226,5445,3.0
33405,226,5456,2.0
33406,226,5464,4.0
33407,226,5481,4.0
33408,226,5500,4.0
33409,226,5501,1.5
33410,226,5502,2.5
33411,226,5541,3.5
33412,226,5582,2.5
33413,226,5584,3.5
33414,226,5585,3.0
33415,226,5650,5.0
33416,226,5673,4.0
33417,226,5679,3.5
33418,226,5791,4.0
33419,226,5816,2.5
33420,226,5903,4.5
33421,226,5952,4.0
33422,226,5956,4.0
33423,226,5989,4.5
33424,226,5991,3.5
33425,226,6006,3.0
33426,226,6025,4.0
33427,226,6188,5.0
33428,226,6218,2.5
33429,226,6287,2.5
33430,226,6298,3.0
33431,226,6323,4.0
33432,226,6365,3.0
33433,226,6373,3.0
33434,226,6377,4.0
33435,226,6378,4.0
33436,226,6482,2.0
33437,226,6502,4.0
33438,226,6523,3.0
33439,226,6539,4.5
33440,226,6541,3.0
33441,226,6548,3.0
33442,226,6625,4.0
33443,226,6659,3.5
33444,226,6695,1.0
33445,226,6708,4.0
33446,226,6711,4.5
33447,226,6763,2.0
33448,226,6796,4.0
33449,226,6863,3.5
33450,226,6870,4.5
33451,226,6874,3.5
33452,226,6880,0.5
33453,226,6934,2.5
33454,226,6936,4.0
33455,226,6938,4.0
33456,226,6942,4.0
33457,226,7009,3.0
33458,226,7103,3.5
33459,226,7143,4.0
33460,226,7147,4.5
33461,226,7153,4.5
33462,226,7154,3.0
33463,226,7160,1.0
33464,226,7173,2.5
33465,226,7263,4.0
33466,226,7293,4.0
33467,226,7325,4.0
33468,226,7347,3.0
33469,226,7360,4.0
33470,226,7361,4.5
33471,226,7448,2.5
33472,226,7451,3.0
33473,226,7458,2.5
33474,226,8266,3.5
33475,226,8360,4.0
33476,226,8368,4.0
33477,226,8376,4.5
33478,226,8464,3.5
33479,226,8528,4.0
33480,226,8614,3.0
33481,226,8622,3.5
33482,226,8636,4.0
33483,226,8641,4.0
33484,226,8666,0.5
33485,226,8783,3.0
33486,226,8784,4.5
33487,226,8807,4.0
33488,226,8810,1.5
33489,226,8874,4.0
33490,226,8880,3.5
33491,226,8917,2.0
33492,226,8949,4.0
33493,226,8969,2.5
33494,226,8981,4.0
33495,226,8984,2.5
33496,226,27882,4.5
33497,226,30793,4.0
33498,226,30810,4.5
33499,226,30825,3.5
33500,226,32666,1.0
33501,226,33166,4.0
33502,226,33493,4.0
33503,226,33794,4.5
33504,226,34048,2.0
33505,226,34162,3.5
33506,226,35836,4.0
33507,226,36708,2.5
33508,226,37384,2.5
33509,226,37720,4.0
33510,226,37729,4.0
33511,226,37731,4.0
33512,226,37830,4.0
33513,226,40583,3.0
33514,226,40732,3.5
33515,226,40815,4.0
33516,226,41566,4.0
33517,226,44195,4.5
33518,226,45028,4.0
33519,226,45447,4.0
33520,226,45722,2.5
33521,226,45728,4.0
33522,226,46335,2.5
33523,226,46578,5.0
33524,226,46948,3.5
33525,226,46965,3.0
33526,226,46970,2.5
33527,226,47044,2.0
33528,226,48516,4.5
33529,226,48780,4.0
33530,226,51088,4.0
33531,226,51255,4.5
33532,226,52973,4.5
33533,226,53000,1.5
33534,226,53125,2.0
33535,226,53129,4.0
33536,226,54001,4.0
33537,226,54272,4.0
33538,226,54503,4.5
33539,226,54997,4.0
33540,226,55269,3.0
33541,226,55290,4.0
33542,226,55765,5.0
33543,226,55820,5.0
33544,226,56171,3.5
33545,226,56174,4.0
33546,226,56367,3.5
33547,226,56757,4.0
33548,226,56805,3.5
33549,226,59615,2.5
33550,226,59784,4.0
60324,390,110,4.0
60325,390,235,4.0
60326,390,307,4.5
60327,390,308,5.0
60328,390,527,4.5
60329,390,590,3.5
60330,390,1091,0.5
60331,390,1097,1.5
60332,390,1186,1.5
60333,390,1193,5.0
60334,390,1199,4.5
60335,390,1206,3.0
60336,390,1217,5.0
60337,390,1381,3.0
60338,390,1784,4.5
60339,390,1884,4.5
60340,390,2025,4.0
60341,390,2076,4.5
60342,390,2288,4.0
60343,390,2291,5.0
60344,390,2312,4.5
60345,390,2329,4.0
60346,390,2571,4.5
60347,390,2858,2.5
60348,390,2872,2.0
60349,390,2908,4.0
60350,390,2959,5.0
60351,390,3053,4.0
60352,390,3174,4.0
60353,390,3408,4.0
60354,390,3910,3.5
60355,390,3967,3.5
60356,390,4014,4.5
60357,390,4161,3.0
60358,390,4191,2.5
60359,390,4226,4.5
60360,390,4239,4.0
60361,390,4973,5.0
60362,390,5064,4.0
60363,390,5072,4.5
60364,390,5220,1.5
60365,390,5296,4.0
60366,390,5618,4.5
60367,390,5903,4.0
60368,390,5989,2.0
60369,390,6016,4.5
60370,390,6218,2.0
60371,390,6344,3.5
60372,390,6350,5.0
60373,390,6377,5.0
60374,390,6890,3.5
60375,390,6953,3.0
60376,390,7147,4.5
60377,390,7208,4.0
60378,390,7254,4.5
60379,390,7361,5.0
60380,390,7371,4.5
60381,390,7669,4.5
60382,390,8254,5.0
60383,390,8327,5.0
60384,390,8622,4.5
60385,390,8970,4.0
60386,390,9010,5.0
60387,390,27660,3.5
60388,390,27695,3.0
60389,390,27815,4.5
60390,390,34437,4.5
60391,390,37729,5.0
60392,390,39183,2.5
60393,390,44943,5.0
60394,390,46723,3.5
60395,390,58559,2.5
60396,390,59995,4.0
60397,390,60040,3.5
60398,390,61323,3.0
60399,390,62374,2.5
60400,390,62644,4.0
60401,390,63062,3.0
60402,390,64575,2.5
60403,390,64957,4.0
60404,390,66097,4.0
61413,405,16,4.0
61414,405,25,4.0
61415,405,32,4.5
61416,405,70,4.0
61417,405,110,4.0
61418,405,111,4.5
61419,405,193,3.5
61420,405,208,4.0
61421,405,224,3.5
61422,405,253,3.5
61423,405,288,5.0
61424,405,293,4.0
61425,405,296,4.5
61426,405,345,3.5
61427,405,370,4.0
61428,405,390,4.0
61429,405,442,3.5
61430,405,541,4.5
61431,405,680,4.5
61432,405,714,3.5
61433,405,750,4.5
61434,405,1080,4.5
61435,405,1084,4.0
61436,405,1089,4.0
61437,405,1101,4.0
61438,405,1199,4.0
61439,405,1206,4.5
61440,405,1209,3.5
61441,405,1213,4.5
61442,405,1214,4.0
61443,405,1215,3.5
61444,405,1222,4.5
61445,405,1233,4.5
61446,405,1241,4.0
61447,405,1247,4.0
61448,405,1252,3.5
61449,405,1255,3.0
61450,405,1295,4.0
61451,405,1391,3.5
61452,405,1464,4.0
61453,405,1617,4.0
61454,405,1625,4.0
61455,405,1673,4.0
61456,405,1729,3.0
61457,405,1732,3.5
61458,405,1805,4.0
61459,405,1884,4.5
61460,405,2021,3.5
61461,405,2076,4.5
61462,405,2105,4.0
61463,405,2329,3.5
61464,405,2571,4.5
61465,405,2826,4.0
61466,405,2959,4.0
61467,405,3033,3.0
61468,405,3052,3.5
61469,405,3168,4.5
61470,405,3355,4.0
61471,405,3409,4.0
61472,405,3418,4.0
61473,405,3535,4.5
61474,405,3676,5.0
61475,405,3916,3.5
61476,405,3949,4.0
61477,405,4011,4.0
61478,405,4022,3.5
61479,405,4144,4.5
61480,405,4226,4.5
61481,405,4239,4.0
61482,405,4624,3.0
61483,405,4848,4.5
61484,405,4878,4.0
61485,405,5810,4.0
61486,405,5989,3.5
61487,405,6023,4.0
61488,405,6807,4.0
61489,405,7013,4.5
61490,405,7044,4.0
61491,405,7123,3.5
61492,405,7134,4.0
61493,405,7254,4.0
