,userId,movieId,rating
61494,405,7299,3.5
61495,405,7371,4.5
61496,405,8254,4.0
61497,405,8370,3.5
61498,405,8798,3.5
61499,405,8950,4.0
61500,405,25771,4.0
61501,405,26258,5.0
61502,405,26554,4.5
61503,405,26810,5.0
61504,405,27266,4.0
61505,405,27592,4.0
61506,405,27664,3.5
61507,405,27904,4.0
61508,405,32587,5.0
61509,405,33004,3.5
61510,405,34405,4.0
61511,405,37731,4.0
61512,405,47491,4.0
61513,405,48394,3.5
61514,405,48780,4.0
61515,405,49932,5.0
61516,405,53519,3.5
61517,405,54503,4.0
61518,405,54995,3.5
61519,405,55247,4.5
61520,405,55253,4.0
61521,405,55442,3.5
61522,405,55820,4.5
61523,405,57669,3.5
61524,405,59814,5.0
61525,405,64614,4.0
61526,405,68157,3.5
61527,405,68237,4.0
61528,405,69134,4.0
61529,405,70708,4.5
61530,405,76251,4.0
61531,405,77266,3.5
61532,405,79132,4.5
66798,432,1,2.5
66799,432,2,4.0
66800,432,19,2.0
66801,432,25,4.5
66802,432,36,3.5
66803,432,47,4.0
66804,432,50,3.0
66805,432,110,4.0
66806,432,153,3.5
66807,432,165,2.0
66808,432,168,4.5
66809,432,185,4.5
66810,432,193,3.0
66811,432,253,4.5
66812,432,260,3.5
66813,432,293,3.5
66814,432,296,2.5
66815,432,318,3.0
66816,432,344,1.5
66817,432,356,4.5
66818,432,364,5.0
66819,432,367,2.5
66820,432,381,4.5
66821,432,475,3.5
66822,432,480,4.5
66823,432,500,3.5
66824,432,527,4.5
66825,432,587,4.5
66826,432,589,3.5
66827,432,590,4.5
66828,432,593,4.0
66829,432,595,4.0
66830,432,597,4.0
66831,432,628,4.0
66832,432,648,4.0
66833,432,778,3.5
66834,432,780,1.5
66835,432,858,4.0
66836,432,912,5.0
66837,432,1036,2.0
66838,432,1092,3.5
66839,432,1097,3.0
66840,432,1196,3.5
66841,432,1200,4.0
66842,432,1206,4.0
66843,432,1210,3.5
66844,432,1214,4.0
66845,432,1221,4.0
66846,432,1240,3.5
66847,432,1246,4.5
66848,432,1258,3.0
66849,432,1293,0.5
66850,432,1367,2.0
66851,432,1387,4.0
66852,432,1416,4.5
66853,432,1527,2.5
66854,432,1590,3.5
66855,432,1610,3.5
66856,432,1625,4.5
66857,432,1645,4.0
66858,432,1653,4.0
66859,432,1702,3.0
66860,432,1704,4.5
66861,432,1721,4.0
66862,432,1801,4.5
66863,432,1831,4.0
66864,432,1835,5.0
66865,432,1873,5.0
66866,432,1892,4.5
66867,432,1911,2.0
66868,432,1917,3.0
66869,432,1921,3.5
66870,432,1961,4.5
66871,432,1997,5.0
66872,432,2018,3.5
66873,432,2080,3.0
66874,432,2232,4.0
66875,432,2268,4.5
66876,432,2278,1.0
66877,432,2329,4.5
66878,432,2396,3.5
66879,432,2431,4.5
66880,432,2505,3.0
66881,432,2571,3.5
66882,432,2572,3.5
66883,432,2594,3.0
66884,432,2628,4.0
66885,432,2676,4.5
66886,432,2683,0.5
66887,432,2706,3.0
66888,432,2712,3.5
66889,432,2762,4.0
66890,432,2840,4.0
66891,432,2858,3.5
66892,432,2908,4.0
66893,432,2959,3.5
66894,432,3082,3.0
66895,432,3114,2.0
66896,432,3147,4.0
66897,432,3150,2.5
66898,432,3156,3.0
66899,432,3178,3.5
66900,432,3186,2.5
66901,432,3273,1.5
66902,432,3578,4.5
66903,432,3623,3.0
66904,432,3707,4.0
66905,432,3717,3.5
66906,432,3753,3.5
66907,432,3793,4.0
66908,432,3916,4.0
66909,432,3949,5.0
66910,432,3980,4.0
66911,432,3998,4.0
66912,432,4022,3.5
66913,432,4023,4.0
66914,432,4223,4.5
66915,432,4226,3.5
66916,432,4235,4.0
66917,432,4306,4.5
66918,432,4720,4.5
66919,432,4865,4.0
66920,432,4886,4.0
66921,432,4963,3.5
66922,432,4973,3.5
66923,432,4975,3.0
66924,432,4976,3.5
66925,432,4992,3.5
66926,432,4993,3.5
66927,432,4995,4.5
66928,432,5108,2.5
66929,432,5349,2.5
66930,432,5378,4.0
66931,432,5418,4.5
66932,432,5445,4.0
66933,432,5464,3.5
66934,432,5507,1.5
66935,432,5532,4.0
66936,432,5608,4.0
66937,432,5617,3.0
66938,432,5630,4.5
66939,432,5891,3.5
66940,432,5952,4.0
66941,432,5989,4.0
66942,432,6016,4.0
66943,432,6187,3.5
66944,432,6214,3.5
66945,432,6333,4.0
66946,432,6365,4.0
66947,432,6377,3.5
66948,432,6378,4.5
66949,432,6534,3.5
66950,432,6539,0.5
66951,432,6565,4.0
66952,432,6870,3.0
66953,432,6874,2.5
66954,432,6885,2.0
66955,432,6934,4.0
66956,432,6942,2.5
66957,432,6947,1.5
66958,432,6953,3.0
66959,432,7143,4.5
66960,432,7153,4.0
66961,432,7158,4.0
66962,432,7160,4.0
66963,432,7162,3.5
66964,432,7254,4.0
66965,432,7265,3.5
66966,432,7306,3.0
66967,432,7438,2.5
66968,432,7445,4.5
66969,432,7458,4.0
66970,432,8360,4.5
66971,432,8533,5.0
66972,432,8588,4.0
66973,432,8640,4.5
66974,432,8644,4.0
66975,432,8919,4.5
66976,432,8939,3.5
66977,432,8981,4.0
66978,432,26322,4.0
66979,432,27708,4.0
66980,432,30707,4.0
66981,432,32587,3.5
66982,432,33158,1.5
66983,432,33493,4.0
66984,432,33660,4.0
66985,432,33893,4.5
66986,432,34162,3.5
66987,432,35836,4.0
66988,432,44191,4.0
66989,432,44759,3.0
66990,432,45186,3.5
66991,432,45447,4.0
66992,432,45503,5.0
66993,432,46723,4.5
66994,432,47099,2.5
66995,432,47610,4.0
66996,432,48394,4.0
66997,432,48516,2.5
66998,432,48696,3.0
66999,432,48774,1.5
67000,432,48780,4.5
67001,432,49272,4.0
67002,432,49530,2.5
67003,432,50912,2.5
67004,432,51662,4.0
67005,432,54286,3.5
67006,432,56941,4.0
67007,432,57274,5.0
67008,432,58154,4.0
67009,432,58293,2.5
67010,432,58559,4.0
67011,432,59315,4.5
67012,432,59369,4.5
67013,432,59784,3.5
67014,432,60040,4.0
67015,432,60069,4.0
67016,432,60684,4.0
67017,432,63082,4.0
67018,432,64497,2.5
67019,432,64614,4.0
67020,432,64839,4.0
67021,432,64983,3.5
67022,432,66090,4.0
67023,432,66203,3.0
67024,432,68319,2.5
67025,432,68347,4.0
67026,432,68954,4.0
67027,432,69122,4.5
67028,432,69481,4.5
67029,432,71379,5.0
67030,432,71902,3.5
67031,432,72011,3.5
67032,432,72605,2.5
67033,432,72641,3.5
67034,432,72998,4.0
67035,432,73017,3.5
67036,432,74458,4.5
67037,432,77866,4.5
67038,432,78039,2.5
67039,432,78499,4.0
67040,432,79132,4.5
67041,432,80219,3.0
67042,432,80880,4.0
67043,432,81417,4.0
67044,432,81562,3.5
67045,432,81591,5.0
67046,432,81788,4.0
67047,432,84152,3.0
67048,432,84189,3.5
67049,432,84374,4.0
67050,432,84392,3.5
67051,432,85885,4.5
67052,432,86332,4.0
67053,432,89208,3.5
67054,432,91630,4.0
67055,432,91658,5.0
67056,432,92348,4.0
67057,432,92391,4.0
67313,435,48,4.0
67314,435,50,4.0
67315,435,158,4.0
67316,435,163,3.5
67317,435,216,5.0
67318,435,318,5.0
67319,435,333,3.5
67320,435,485,3.5
67321,435,524,4.0
67322,435,858,5.0
67323,435,1193,4.5
67324,435,1221,5.0
67325,435,1676,3.0
67326,435,2002,4.0
67327,435,2023,5.0
67328,435,2302,4.0
67329,435,2353,4.5
67330,435,2694,4.0
67331,435,2712,3.5
67332,435,2959,5.0
67333,435,3082,4.0
67334,435,3510,4.5
67335,435,3578,4.5
67336,435,4011,5.0
67337,435,4571,3.5
67338,435,6539,4.5
67339,435,6874,4.5
67340,435,7361,4.0
67341,435,7438,5.0
67342,435,33794,4.0
67343,435,34405,4.0
67344,435,44191,4.0
67345,435,48516,5.0
67346,435,48780,5.0
67347,435,58559,5.0
67348,435,63082,5.0
67349,435,68358,4.5
67350,435,68954,4.0
67351,435,74458,4.5
67352,435,79132,4.5
67353,435,80463,4.5
67354,435,82459,4.0
67355,436,1,4.0
67356,436,2,4.0
67357,436,8,3.0
67358,436,34,5.0
67359,436,48,4.0
67360,436,60,3.0
67361,436,145,3.0
67362,436,150,4.0
67363,436,158,3.0
67364,436,161,4.0
67365,436,165,3.0
67366,436,169,3.0
67367,436,174,2.0
67368,436,203,3.0
67369,436,204,3.0
67370,436,227,3.0
67371,436,231,1.0
67372,436,234,1.0
67373,436,235,3.0
67374,436,239,3.0
67375,436,248,3.0
67376,436,250,3.0
67377,436,257,3.0
67378,436,258,3.0
67379,436,261,3.0
67380,436,262,4.0
67381,436,274,3.0
67382,436,276,2.0
67383,436,292,3.0
67384,436,293,3.0
67385,436,303,3.0
67386,436,315,3.0
67387,436,316,2.0
67388,436,317,3.0
67389,436,318,4.0
67390,436,333,3.0
67391,436,339,3.0
67392,436,344,1.0
67393,436,349,3.0
67394,436,350,4.0
67395,436,355,3.0
67396,436,356,4.0
67397,436,361,3.0
67398,436,362,3.0
67399,436,364,4.0
67400,436,367,3.0
67401,436,368,3.0
67402,436,370,2.0
67403,436,371,3.0
67404,436,374,3.0
67405,436,376,3.0
67406,436,377,4.0
67407,436,380,3.0
67408,436,410,3.0
67409,436,413,2.0
67410,436,415,3.0
67411,436,418,3.0
67412,436,419,3.0
67413,436,420,3.0
67414,436,421,4.0
67415,436,432,3.0
67416,436,433,3.0
67417,436,434,3.0
67418,436,435,3.0
67419,436,437,3.0
67420,436,440,4.0
67421,436,442,3.0
67422,436,450,3.0
67423,436,454,3.0
67424,436,455,3.0
67425,436,457,5.0
67426,436,460,3.0
67427,436,466,2.0
67428,436,471,3.0
67429,436,474,4.0
67430,436,480,3.0
67431,436,485,3.0
67432,436,497,4.0
67433,436,500,4.0
67434,436,502,3.0
67435,436,505,3.0
67436,436,508,4.0
67437,436,516,3.0
67438,436,519,1.0
67439,436,527,5.0
67440,436,531,4.0
67441,436,532,3.0
67442,436,536,3.0
67443,436,539,3.0
67444,436,542,3.0
67445,436,551,4.0
67446,436,568,4.0
67447,436,569,3.0
67448,436,575,3.0
67449,436,585,3.0
67450,436,586,4.0
67451,436,587,4.0
67452,436,588,3.0
67453,436,589,4.0
67454,436,592,3.0
67455,436,593,3.0
67456,436,594,4.0
67457,436,595,3.0
67458,436,596,4.0
67459,436,597,3.0
67460,436,720,5.0
87318,563,2,2.5
87319,563,34,2.0
87320,563,48,3.5
87321,563,356,4.0
87322,563,588,4.0
87323,563,595,4.0
87324,563,597,4.0
87325,563,616,4.0
87326,563,783,4.0
87327,563,899,4.5
87328,563,912,4.0
87329,563,914,4.0
87330,563,916,4.0
87331,563,919,4.0
87332,563,1017,3.5
87333,563,1028,4.5
87334,563,1029,3.5
87335,563,1033,3.5
87336,563,1035,5.0
87337,563,1073,4.0
87338,563,1088,4.0
87339,563,1197,3.0
87340,563,1247,3.5
87341,563,1270,3.5
87342,563,1367,3.0
87343,563,1387,4.0
87344,563,1537,3.5
87345,563,1566,3.5
87346,563,1907,3.5
87347,563,1968,5.0
87348,563,2052,4.0
87349,563,2059,4.5
87350,563,2125,2.5
87351,563,2144,4.0
87352,563,2248,3.5
87353,563,2324,4.0
87354,563,2354,3.0
87355,563,2384,1.0
87356,563,2485,3.0
87357,563,2572,3.5
87358,563,2918,3.5
87359,563,2950,2.0
87360,563,3791,3.0
87361,563,3882,3.0
87362,563,3967,4.0
87363,563,3969,2.5
87364,563,4017,3.0
87365,563,4025,4.0
87366,563,4154,4.0
87367,563,4246,3.0
87368,563,4447,4.0
87369,563,4700,3.5
87370,563,5066,4.0
87371,563,5524,3.0
87372,563,5618,4.0
87373,563,5943,3.5
87374,563,5991,3.5
87375,563,6155,3.0
87376,563,6266,3.5
87377,563,6535,2.5
87378,563,6593,3.5
87379,563,6619,3.0
87380,563,6732,5.0
87381,563,6765,3.0
87382,563,6958,3.5
87383,563,7142,3.0
87384,563,7169,3.0
87385,563,7316,2.0
87386,563,7320,2.5
87387,563,7375,3.0
87388,563,7380,3.0
87389,563,7444,3.5
87390,563,7451,3.5
87391,563,8533,3.5
87392,563,8643,3.0
87393,563,8808,3.5
87394,563,8866,2.0
87395,563,8869,3.0
87396,563,31433,3.5
87397,563,32289,3.5
87398,563,32296,3.0
87399,563,33499,2.5
87400,563,33669,3.5
87401,563,33815,3.0
87402,563,33836,2.0
87403,563,40629,4.0
87404,563,40815,3.5
87405,563,42732,3.5
87406,563,43930,3.0
87407,563,44225,3.0
87408,563,45221,3.0
87409,563,45720,4.0
87410,563,46578,2.5
87411,563,47122,2.5
87412,563,47382,4.0
87413,563,47516,2.0
87414,563,47518,2.5
87415,563,49286,3.5
87416,563,50802,2.5
87417,563,50954,1.0
87418,563,52287,3.5
87419,563,52975,3.5
87420,563,53466,3.0
87421,563,53974,3.0
87422,563,54734,1.5
87423,563,55250,3.5
87424,563,55451,3.5
87425,563,56367,3.0
87426,563,56941,3.0
87427,563,56949,3.0
87428,563,58154,3.5
87429,563,58347,2.0
87430,563,58998,2.5
87431,563,59258,2.0
87432,563,59333,3.0
87433,563,60397,3.5
87434,563,61071,2.5
87435,563,61250,1.5
87436,563,62718,2.5
87437,563,63992,1.0
87438,563,65585,3.5
87439,563,68135,2.5
87440,563,68954,3.5
87441,563,69122,2.5
87442,563,69606,3.5
87443,563,70183,3.5
87444,563,70293,3.5
87445,563,70599,3.5
87446,563,70932,2.0
87447,563,71668,3.0
87448,563,72407,2.5
87449,563,72641,4.0
87450,563,72737,4.0
87451,563,72919,3.0
87452,563,74154,3.0
87453,563,74324,4.0
87454,563,74450,2.0
87455,563,74688,3.5
87456,563,74868,3.5
87457,563,75805,3.0
87458,563,77414,3.5
87459,563,78264,3.0
87460,563,78316,3.5
87461,563,78772,3.0
87462,563,80241,3.0
87463,563,80549,3.5
87464,563,80551,3.5
87465,563,80858,3.5
87466,563,80860,3.5
87467,563,81591,4.0
87468,563,81784,2.5
87469,563,81845,4.0
87470,563,82152,3.5
87471,563,84374,2.5
87472,563,85056,3.5
87473,563,85397,3.0
87474,563,86548,3.5
87475,563,86833,4.0
87476,563,86882,4.0
87477,563,88163,3.5
87478,563,88405,3.0
87479,563,88785,3.0
87480,563,88810,4.0
87481,563,90343,3.0
87482,563,90524,3.5
87483,563,91104,1.5
87484,563,91500,3.5
87485,563,91628,2.5
87486,563,92259,3.5
87487,563,94325,4.0
87488,563,95199,3.0
87489,563,95307,4.0
87490,563,95441,4.0
87491,563,96821,4.0
87492,563,96975,3.5
87493,563,97921,3.5
87494,563,98203,1.0
87495,563,100527,4.0
87496,563,101612,3.0
87497,563,104863,3.5
87498,563,104906,4.0
87499,563,105844,4.0
87500,563,106100,3.5
87501,563,106487,3.5
87502,563,106920,3.0
87503,563,107141,4.0
87504,563,108190,3.5
87505,563,109483,3.5
87506,563,109895,2.5
87507,563,110771,3.0
87508,563,111113,3.0
87509,563,111617,3.5
87510,563,111659,3.5
87511,563,112552,4.5
87512,563,112788,3.0
87513,563,114601,3.5
87514,563,114662,3.5
87515,563,114762,3.5
87516,563,115667,3.5
87517,563,117176,3.5
87518,563,117529,3.5
87519,563,118900,3.5
87520,563,118997,4.0
87521,563,119145,4.0
87522,563,126548,3.0
87523,563,128832,3.5
87524,563,129354,3.0
87525,563,132660,3.5
87526,563,134368,4.5
87527,563,134393,4.5
87528,563,134853,4.0
87529,563,135887,3.5
87530,563,139747,3.5
89848,583,39,5.0
89849,583,104,3.0
89850,583,216,4.0
89851,583,239,4.5
89852,583,296,4.0
89853,583,317,4.0
89854,583,356,4.0
89855,583,588,3.5
89856,583,593,2.5
89857,583,594,2.0
89858,583,595,4.0
89859,583,1088,3.5
89860,583,1380,3.0
89861,583,1688,3.0
89862,583,1721,4.0
89863,583,1732,3.5
89864,583,1777,3.5
89865,583,1907,4.0
89866,583,2059,2.5
89867,583,2485,2.0
89868,583,2541,3.5
89869,583,2572,5.0
89870,583,2687,3.0
89871,583,2694,3.5
89872,583,2706,3.0
89873,583,3882,3.5
89874,583,3988,4.0
89875,583,4016,4.0
89876,583,4306,3.0
89877,583,5620,4.0
89878,583,6188,3.0
89879,583,6619,3.0
89880,583,6942,3.5
89881,583,7293,4.0
89882,583,7451,3.0
89883,583,8533,2.0
89884,583,31685,2.0
89885,583,35836,3.0
89886,583,44193,3.5
89887,583,46578,3.0
89888,583,60756,3.0
89889,583,63131,2.5
89890,583,64969,3.0
89891,583,69122,3.0
89892,583,71520,0.5
89893,583,71535,3.0
89894,583,76093,4.0
89895,583,80549,4.0
89896,583,88405,3.0
89897,583,96588,4.0
89898,583,99007,3.0
89899,583,99117,2.0
89900,583,106696,3.0
89901,583,117590,2.5
89902,583,133419,4.0
89903,583,149354,4.0
