col_weight,r,RMSE
0.2,5,0.884788363317712
0.2,6,0.8833280228207286
0.2,7,0.8819555789668507
0.2,8,0.8821799775430486
0.2,9,0.8821223122256567
0.2,10,0.8815091268385707
0.2,11,0.8817264507870387
0.2,12,0.8824558639237762
0.2,13,0.8830393880822672
0.2,14,0.8825852314763445
0.2,15,0.8824615084792393
0.2,16,0.8826087284841203
0.2,17,0.8829890015503082
0.2,18,0.8842151257773955
0.2,19,0.8850233561736703
0.2,20,0.8858244805471618
0.2,25,0.8864152430004311
0.2,30,0.8867329597382952
0.2,35,0.8875380735273357
0.2,40,0.8875905168095161
0.2,45,0.8886559926391525
0.2,50,0.8900594719932646
0.21000000000000002,5,0.8836953844473675
0.21000000000000002,6,0.8827117701016308
0.21000000000000002,7,0.8814571892079874
0.21000000000000002,8,0.8813118035795643
0.21000000000000002,9,0.8810776719609209
0.21000000000000002,10,0.8810833824763203
0.21000000000000002,11,0.8812425795989549
0.21000000000000002,12,0.8819533549583233
0.21000000000000002,13,0.8821900935203483
0.21000000000000002,14,0.8818371751387211
0.21000000000000002,15,0.8814979801812884
0.21000000000000002,16,0.8824399474866286
0.21000000000000002,17,0.8823166710390116
0.21000000000000002,18,0.8833842093496622
0.21000000000000002,19,0.8839968837445755
0.21000000000000002,20,0.884454616859345
0.21000000000000002,25,0.8856223441555794
0.21000000000000002,30,0.8853700821502782
0.21000000000000002,35,0.8868213605476725
0.21000000000000002,40,0.88744287356818
0.21000000000000002,45,0.8883077959637461
0.21000000000000002,50,0.8879281177817161
0.22000000000000003,5,0.8828400256512353
0.22000000000000003,6,0.8822125475392185
0.22000000000000003,7,0.8808436276550371
0.22000000000000003,8,0.8805969770507303
0.22000000000000003,9,0.8806473140941218
0.22000000000000003,10,0.8796358778521421
0.22000000000000003,11,0.8802361841691058
0.22000000000000003,12,0.8813114536370232
0.22000000000000003,13,0.8816130022496006
0.22000000000000003,14,0.8807432738515314
0.22000000000000003,15,0.8811443023922484
0.22000000000000003,16,0.8811105777491194
0.22000000000000003,17,0.8811401131081318
0.22000000000000003,18,0.8827009011817185
0.22000000000000003,19,0.8836835657515731
0.22000000000000003,20,0.8840801028637836
0.22000000000000003,25,0.8855239203014346
0.22000000000000003,30,0.885347398944328
0.22000000000000003,35,0.885183709202448
0.22000000000000003,40,0.8854057119235256
0.22000000000000003,45,0.8883186689870971
0.22000000000000003,50,0.8883425440405742
0.23000000000000004,5,0.8822371680143736
0.23000000000000004,6,0.8814357965576233
0.23000000000000004,7,0.8801965512111126
0.23000000000000004,8,0.8799127727839832
0.23000000000000004,9,0.8801346642613406
0.23000000000000004,10,0.8792192504390056
0.23000000000000004,11,0.8796877070394387
0.23000000000000004,12,0.880962213694055
0.23000000000000004,13,0.8806476450572581
0.23000000000000004,14,0.8804702676705456
0.23000000000000004,15,0.8797463194438837
0.23000000000000004,16,0.8809617021962126
0.23000000000000004,17,0.8809827223961041
0.23000000000000004,18,0.8818264641772603
0.23000000000000004,19,0.8827930750680159
0.23000000000000004,20,0.8835028354324787
0.23000000000000004,25,0.8840663548757971
0.23000000000000004,30,0.8849852659759028
0.23000000000000004,35,0.8850536191783894
0.23000000000000004,40,0.8859498657976748
0.23000000000000004,45,0.8868662061491142
0.23000000000000004,50,0.8876472408705666
0.24000000000000005,5,0.8816568570618692
0.24000000000000005,6,0.8808445266751916
0.24000000000000005,7,0.8796910256543791
0.24000000000000005,8,0.8789735907811816
0.24000000000000005,9,0.8793458573211943
0.24000000000000005,10,0.8787170454581645
0.24000000000000005,11,0.8788410547834088
0.24000000000000005,12,0.8800522038528101
0.24000000000000005,13,0.8798526902656523
0.24000000000000005,14,0.87974922663892
0.24000000000000005,15,0.8791909530067143
0.24000000000000005,16,0.8799196276998571
0.24000000000000005,17,0.8799085014920892
0.24000000000000005,18,0.8816992855372952
0.24000000000000005,19,0.8822010178995711
0.24000000000000005,20,0.8829338908182739
0.24000000000000005,25,0.8838212267604117
0.24000000000000005,30,0.883774255201075
0.24000000000000005,35,0.8851619000971298
0.24000000000000005,40,0.8845809126863686
0.24000000000000005,45,0.8863648835877889
0.24000000000000005,50,0.88756211622329
0.25000000000000006,5,0.8810032510433133
0.25000000000000006,6,0.8802869658238895
0.25000000000000006,7,0.8790204189450775
0.25000000000000006,8,0.8786056691447122
0.25000000000000006,9,0.8786957364682971
0.25000000000000006,10,0.8779136848381512
0.25000000000000006,11,0.8787596552998339
0.25000000000000006,12,0.8793968727518555
0.25000000000000006,13,0.8796198377330657
0.25000000000000006,14,0.8792456135455048
0.25000000000000006,15,0.8794958259325821
0.25000000000000006,16,0.8788266671600685
0.25000000000000006,17,0.8803679328068601
0.25000000000000006,18,0.8812457213759061
0.25000000000000006,19,0.8808659911113053
0.25000000000000006,20,0.881552742885242
0.25000000000000006,25,0.8826632360284656
0.25000000000000006,30,0.8821006280221004
0.25000000000000006,35,0.8836888811142585
0.25000000000000006,40,0.8832108130993985
0.25000000000000006,45,0.8852868363451825
0.25000000000000006,50,0.8858659635153359
0.26000000000000006,5,0.8804548026134984
0.26000000000000006,6,0.8795620978432503
0.26000000000000006,7,0.8784594365731309
0.26000000000000006,8,0.8779844291120127
0.26000000000000006,9,0.8780111519273499
0.26000000000000006,10,0.8773990527267604
0.26000000000000006,11,0.877915608772891
0.26000000000000006,12,0.8787643957219153
0.26000000000000006,13,0.8788205999255488
0.26000000000000006,14,0.8782704489786476
0.26000000000000006,15,0.8785762681141996
0.26000000000000006,16,0.8789950948276456
0.26000000000000006,17,0.8792181100087949
0.26000000000000006,18,0.8800738201965752
0.26000000000000006,19,0.8811995558432765
0.26000000000000006,20,0.8817748902257799
0.26000000000000006,25,0.8826352580178888
0.26000000000000006,30,0.8825094064370239
0.26000000000000006,35,0.8814392820326914
0.26000000000000006,40,0.8835515742806005
0.26000000000000006,45,0.884730438463841
0.26000000000000006,50,0.8850239304729339
0.2700000000000001,5,0.8797314406719812
0.2700000000000001,6,0.8789028851452156
0.2700000000000001,7,0.8777436592110449
0.2700000000000001,8,0.8773703819404344
0.2700000000000001,9,0.8777460315506148
0.2700000000000001,10,0.876938138674267
0.2700000000000001,11,0.8777142895653035
0.2700000000000001,12,0.8780444733949162
0.2700000000000001,13,0.8788516565556064
0.2700000000000001,14,0.8777772534762941
0.2700000000000001,15,0.8778795641275152
0.2700000000000001,16,0.8782500143042467
0.2700000000000001,17,0.8781791907018585
0.2700000000000001,18,0.879934424721587
0.2700000000000001,19,0.8795231020457378
0.2700000000000001,20,0.8808655664642018
0.2700000000000001,25,0.8811570072009635
0.2700000000000001,30,0.8807261554314985
0.2700000000000001,35,0.8816061248847203
0.2700000000000001,40,0.8827497424064056
0.2700000000000001,45,0.8835514261343225
0.2700000000000001,50,0.8854872157379222
0.2800000000000001,5,0.8794710690167837
0.2800000000000001,6,0.8786717477890633
0.2800000000000001,7,0.8780713288714774
0.2800000000000001,8,0.8770943307858428
0.2800000000000001,9,0.8773094689238559
0.2800000000000001,10,0.8763398194687665
0.2800000000000001,11,0.8770775198010976
0.2800000000000001,12,0.8780731279061871
0.2800000000000001,13,0.8782418278579736
0.2800000000000001,14,0.877447435709799
0.2800000000000001,15,0.8773936419734062
0.2800000000000001,16,0.8779234200093342
0.2800000000000001,17,0.8782212661356485
0.2800000000000001,18,0.8788177110825766
0.2800000000000001,19,0.8793070085818573
0.2800000000000001,20,0.8804842441451602
0.2800000000000001,25,0.8811895458340184
0.2800000000000001,30,0.8809882978969757
0.2800000000000001,35,0.8818667649554459
0.2800000000000001,40,0.8820411370433429
0.2800000000000001,45,0.8840758543664484
0.2800000000000001,50,0.8843368254716417
0.2900000000000001,5,0.8790172427379844
0.2900000000000001,6,0.8786284387669084
0.2900000000000001,7,0.8773414359262314
0.2900000000000001,8,0.8765634866573667
0.2900000000000001,9,0.8767083403921268
0.2900000000000001,10,0.8760605905878535
0.2900000000000001,11,0.876685851170963
0.2900000000000001,12,0.8771568183335643
0.2900000000000001,13,0.8775490920186237
0.2900000000000001,14,0.8773811429063392
0.2900000000000001,15,0.8768690327315184
0.2900000000000001,16,0.8775981332750247
0.2900000000000001,17,0.8787114039227201
0.2900000000000001,18,0.8783295878621445
0.2900000000000001,19,0.8799407422100162
0.2900000000000001,20,0.8794184160461919
0.2900000000000001,25,0.8804588612750678
0.2900000000000001,30,0.8804856719218225
0.2900000000000001,35,0.8814715519255573
0.2900000000000001,40,0.8817486035636527
0.2900000000000001,45,0.8819736102474921
0.2900000000000001,50,0.88311044504022
0.3000000000000001,5,0.878673442775731
0.3000000000000001,6,0.8779117115393815
0.3000000000000001,7,0.876597379125263
0.3000000000000001,8,0.8763501600400503
0.3000000000000001,9,0.8764299407772282
0.3000000000000001,10,0.8758333474341264
0.3000000000000001,11,0.8760401549509248
0.3000000000000001,12,0.8774914184020904
0.3000000000000001,13,0.8769784080569177
0.3000000000000001,14,0.8773790832744828
0.3000000000000001,15,0.8770174224446831
0.3000000000000001,16,0.8772150789894737
0.3000000000000001,17,0.8774809008924083
0.3000000000000001,18,0.8780416376598518
0.3000000000000001,19,0.8785802526365748
0.3000000000000001,20,0.8789834412203735
0.3000000000000001,25,0.8797232286074869
0.3000000000000001,30,0.8798335296593515
0.3000000000000001,35,0.8805251140602932
0.3000000000000001,40,0.8814526382201034
0.3000000000000001,45,0.8823636687843202
0.3000000000000001,50,0.8819996737581965
0.3100000000000001,5,0.8781121247679472
0.3100000000000001,6,0.8777585654736811
0.3100000000000001,7,0.8765351484634065
0.3100000000000001,8,0.8757989713241191
0.3100000000000001,9,0.8761375968496001
0.3100000000000001,10,0.8756143537426293
0.3100000000000001,11,0.8759455557395277
0.3100000000000001,12,0.8764386293267763
0.3100000000000001,13,0.877436958309806
0.3100000000000001,14,0.8765491666727449
0.3100000000000001,15,0.8766188374669754
0.3100000000000001,16,0.8767518027399367
0.3100000000000001,17,0.8769988728121445
0.3100000000000001,18,0.878584366647132
0.3100000000000001,19,0.8785467834750743
0.3100000000000001,20,0.878492159900749
0.3100000000000001,25,0.879602348038015
0.3100000000000001,30,0.8800102075740595
0.3100000000000001,35,0.880230742198155
0.3100000000000001,40,0.8800717615024485
0.3100000000000001,45,0.8810110733233263
0.3100000000000001,50,0.8829954897330935
0.3200000000000001,5,0.8780662758185559
0.3200000000000001,6,0.8774461336092734
0.3200000000000001,7,0.876246178500855
0.3200000000000001,8,0.8754334627810133
0.3200000000000001,9,0.8755999102538538
0.3200000000000001,10,0.8749574060475407
0.3200000000000001,11,0.8754925118664675
0.3200000000000001,12,0.876585703238474
0.3200000000000001,13,0.8761711406548058
0.3200000000000001,14,0.8762092653839717
0.3200000000000001,15,0.8757819994126921
0.3200000000000001,16,0.8761486416785151
0.3200000000000001,17,0.8770274953731726
0.3200000000000001,18,0.8770937728767423
0.3200000000000001,19,0.8774302718885003
0.3200000000000001,20,0.8782410388172266
0.3200000000000001,25,0.879033865907638
0.3200000000000001,30,0.8782008666880305
0.3200000000000001,35,0.8792876129976632
0.3200000000000001,40,0.8805225631678695
0.3200000000000001,45,0.880989933124994
0.3200000000000001,50,0.8820807622831749
0.3300000000000001,5,0.878219410673773
0.3300000000000001,6,0.8770239639253617
0.3300000000000001,7,0.8761079053041262
0.3300000000000001,8,0.8755111975958314
0.3300000000000001,9,0.8756466068438031
0.3300000000000001,10,0.8749214218568848
0.3300000000000001,11,0.8751664699281979
0.3300000000000001,12,0.8759620916789584
0.3300000000000001,13,0.8763762794145877
0.3300000000000001,14,0.8756470066584896
0.3300000000000001,15,0.8757270878018469
0.3300000000000001,16,0.8762564354544599
0.3300000000000001,17,0.8762326632673068
0.3300000000000001,18,0.8770163528469991
0.3300000000000001,19,0.8769346146191574
0.3300000000000001,20,0.8771622028710263
0.3300000000000001,25,0.8788280019915505
0.3300000000000001,30,0.8782937987805894
0.3300000000000001,35,0.8796001980353215
0.3300000000000001,40,0.8786306509675401
0.3300000000000001,45,0.8802514953175566
0.3300000000000001,50,0.8818078791994446
0.34000000000000014,5,0.8775822187592216
0.34000000000000014,6,0.8769362705936854
0.34000000000000014,7,0.875988401090312
0.34000000000000014,8,0.8753947134820256
0.34000000000000014,9,0.8751588004261543
0.34000000000000014,10,0.8747401233862384
0.34000000000000014,11,0.8749967083773782
0.34000000000000014,12,0.8758806415014105
0.34000000000000014,13,0.8759352883851973
0.34000000000000014,14,0.8758582857718553
0.34000000000000014,15,0.875643263830308
0.34000000000000014,16,0.8758816073455505
0.34000000000000014,17,0.8758668991637684
0.34000000000000014,18,0.8771737208298063
0.34000000000000014,19,0.8765038025870153
0.34000000000000014,20,0.8773577727128958
0.34000000000000014,25,0.8787393382933879
0.34000000000000014,30,0.8780414693703062
0.34000000000000014,35,0.8782159697614348
0.34000000000000014,40,0.8792654197503506
0.34000000000000014,45,0.8799140236395768
0.34000000000000014,50,0.8807331827535546
0.35000000000000014,5,0.877396564297873
0.35000000000000014,6,0.8769020632699039
0.35000000000000014,7,0.8758380889526599
0.35000000000000014,8,0.8749060099773323
0.35000000000000014,9,0.8750026177022908
0.35000000000000014,10,0.87464866375914
0.35000000000000014,11,0.8756276575681033
0.35000000000000014,12,0.8759274771834155
0.35000000000000014,13,0.8759647166045503
0.35000000000000014,14,0.875644792689729
0.35000000000000014,15,0.8753719446956141
0.35000000000000014,16,0.8757017578908657
0.35000000000000014,17,0.8760028611419708
0.35000000000000014,18,0.8776590995270234
0.35000000000000014,19,0.8769656622500767
0.35000000000000014,20,0.8773540596765015
0.35000000000000014,25,0.8778479629276108
0.35000000000000014,30,0.8791085380305975
0.35000000000000014,35,0.8790198760432377
0.35000000000000014,40,0.8794341719016627
0.35000000000000014,45,0.8791260951270813
0.35000000000000014,50,0.8804103069926724
0.36000000000000015,5,0.8770196021749684
0.36000000000000015,6,0.8761862915673302
0.36000000000000015,7,0.8756194011929165
0.36000000000000015,8,0.8749873206519397
0.36000000000000015,9,0.8748597949572171
0.36000000000000015,10,0.8744490476099593
0.36000000000000015,11,0.8748577084962627
0.36000000000000015,12,0.875497702438364
0.36000000000000015,13,0.8752586453058321
0.36000000000000015,14,0.8757125378382695
0.36000000000000015,15,0.8754687868648042
0.36000000000000015,16,0.8753612395691953
0.36000000000000015,17,0.8755573623617215
0.36000000000000015,18,0.8763105950288892
0.36000000000000015,19,0.8767020556612773
0.36000000000000015,20,0.8774595239917171
0.36000000000000015,25,0.8774711279845145
0.36000000000000015,30,0.8779075716685413
0.36000000000000015,35,0.8776832768667642
0.36000000000000015,40,0.8792963789021182
0.36000000000000015,45,0.8794740772277829
0.36000000000000015,50,0.8804888458846899
0.37000000000000016,5,0.8769733767025932
0.37000000000000016,6,0.8764792072213982
0.37000000000000016,7,0.8754411291595944
0.37000000000000016,8,0.87478224855167
0.37000000000000016,9,0.8746457181855689
0.37000000000000016,10,0.8744752363932128
0.37000000000000016,11,0.8747140520359523
0.37000000000000016,12,0.8753280349449041
0.37000000000000016,13,0.8749531207484567
0.37000000000000016,14,0.8751505578607539
0.37000000000000016,15,0.8749098392972385
0.37000000000000016,16,0.8752302136032115
0.37000000000000016,17,0.8751453389348359
0.37000000000000016,18,0.8765387044333098
0.37000000000000016,19,0.8759790736403098
0.37000000000000016,20,0.8769173506240558
0.37000000000000016,25,0.8779778491707957
0.37000000000000016,30,0.8780365085503027
0.37000000000000016,35,0.8778679580297979
0.37000000000000016,40,0.8787286962791795
0.37000000000000016,45,0.878780491254412
0.37000000000000016,50,0.8799699270591865
0.38000000000000017,5,0.87719425979528
0.38000000000000017,6,0.8764519246067155
0.38000000000000017,7,0.8756143661038032
0.38000000000000017,8,0.8747615099618707
0.38000000000000017,9,0.8749177185866058
0.38000000000000017,10,0.8742444038484628
0.38000000000000017,11,0.8751790175742088
0.38000000000000017,12,0.8751444483044939
0.38000000000000017,13,0.8747705952361834
0.38000000000000017,14,0.8751778957635352
0.38000000000000017,15,0.8754470110724046
0.38000000000000017,16,0.8753056203134204
0.38000000000000017,17,0.8754525608276628
0.38000000000000017,18,0.8757286207105813
0.38000000000000017,19,0.8761316466270288
0.38000000000000017,20,0.8764810259071781
0.38000000000000017,25,0.8768133354335739
0.38000000000000017,30,0.8779443548999029
0.38000000000000017,35,0.8772991606913187
0.38000000000000017,40,0.8780567923237309
0.38000000000000017,45,0.8793774119676812
0.38000000000000017,50,0.880573265240613
0.3900000000000002,5,0.8775048495627654
0.3900000000000002,6,0.8761723343971011
0.3900000000000002,7,0.8756969707933453
0.3900000000000002,8,0.8747786210591059
0.3900000000000002,9,0.8747535734328931
0.3900000000000002,10,0.8739872460454415
0.3900000000000002,11,0.8744694305780091
0.3900000000000002,12,0.8750636433747636
0.3900000000000002,13,0.8755745551343261
0.3900000000000002,14,0.8750150074081323
0.3900000000000002,15,0.874599461083963
0.3900000000000002,16,0.875381101928811
0.3900000000000002,17,0.8748840306811312
0.3900000000000002,18,0.8767088220095283
0.3900000000000002,19,0.8759371677664691
0.3900000000000002,20,0.8768082695370327
0.3900000000000002,25,0.8775939811430039
0.3900000000000002,30,0.8786427882803276
0.3900000000000002,35,0.8770254421196731
0.3900000000000002,40,0.879025088930358
0.3900000000000002,45,0.8786560870690125
0.3900000000000002,50,0.8792371534242674
0.4000000000000002,5,0.8770234953930581
0.4000000000000002,6,0.8765987010167643
0.4000000000000002,7,0.8757632883601125
0.4000000000000002,8,0.875380720859199
0.4000000000000002,9,0.8749251320894951
0.4000000000000002,10,0.8744978394792984
0.4000000000000002,11,0.8749718498123565
0.4000000000000002,12,0.8750115723401845
0.4000000000000002,13,0.8749695562660293
0.4000000000000002,14,0.8758658131718186
0.4000000000000002,15,0.8747867490223473
0.4000000000000002,16,0.8756096521420511
0.4000000000000002,17,0.8758361324849264
