col_weight,r,RMSE
0.4000000000000002,18,0.8767094812380983
0.4000000000000002,19,0.8758922297731074
0.4000000000000002,20,0.8767022124430971
0.4000000000000002,25,0.8778982428423553
0.4000000000000002,30,0.8783104058904052
0.4000000000000002,35,0.878183579192848
0.4000000000000002,40,0.8783769178287576
0.4000000000000002,45,0.878297122470071
0.4000000000000002,50,0.8782200069441392
0.4100000000000002,5,0.8770156554961422
0.4100000000000002,6,0.8767496893853746
0.4100000000000002,7,0.8758416537384507
0.4100000000000002,8,0.8750890227441473
0.4100000000000002,9,0.8745068928277175
0.4100000000000002,10,0.8744898800760645
0.4100000000000002,11,0.8754287995891037
0.4100000000000002,12,0.8751271194673941
0.4100000000000002,13,0.8745321768230188
0.4100000000000002,14,0.8755030715955582
0.4100000000000002,15,0.8756774917666547
0.4100000000000002,16,0.8752524933899325
0.4100000000000002,17,0.8759634116405404
0.4100000000000002,18,0.876635927445186
0.4100000000000002,19,0.8763256583664252
0.4100000000000002,20,0.8766402596882015
0.4100000000000002,25,0.8770959716176165
0.4100000000000002,30,0.8772367991749881
0.4100000000000002,35,0.8765750110137706
0.4100000000000002,40,0.8776470389317385
0.4100000000000002,45,0.8774725433871619
0.4100000000000002,50,0.8787558816056222
0.4200000000000002,5,0.8773581897217799
0.4200000000000002,6,0.876853331628262
0.4200000000000002,7,0.8758372521844474
0.4200000000000002,8,0.8754614155881191
0.4200000000000002,9,0.8748277047708526
0.4200000000000002,10,0.8742738732259832
0.4200000000000002,11,0.8749346279635025
0.4200000000000002,12,0.8754870819490023
0.4200000000000002,13,0.8756667284625749
0.4200000000000002,14,0.8750228890338803
0.4200000000000002,15,0.8754679413792245
0.4200000000000002,16,0.8754434917691022
0.4200000000000002,17,0.8755456052312213
0.4200000000000002,18,0.8767462743786024
0.4200000000000002,19,0.8757709501110994
0.4200000000000002,20,0.876466013365882
0.4200000000000002,25,0.8779801154644253
0.4200000000000002,30,0.8782168783030364
0.4200000000000002,35,0.8770053809631239
0.4200000000000002,40,0.87866433699417
0.4200000000000002,45,0.8779471467842241
0.4200000000000002,50,0.8793887036288508
0.4300000000000002,5,0.8777337844145293
0.4300000000000002,6,0.8770344046628508
0.4300000000000002,7,0.8761738123540229
0.4300000000000002,8,0.8757268147811409
0.4300000000000002,9,0.8750122300100481
0.4300000000000002,10,0.8748027186932892
0.4300000000000002,11,0.8750654545884452
0.4300000000000002,12,0.8751786154403294
0.4300000000000002,13,0.874997066742834
0.4300000000000002,14,0.8749238656185853
0.4300000000000002,15,0.8755466619717232
0.4300000000000002,16,0.8754717181963811
0.4300000000000002,17,0.8761085969608922
0.4300000000000002,18,0.8754552422306581
0.4300000000000002,19,0.8768824731082082
0.4300000000000002,20,0.8769110279981149
0.4300000000000002,25,0.8776439267122899
0.4300000000000002,30,0.8770714521291867
0.4300000000000002,35,0.8772050391249674
0.4300000000000002,40,0.8774732894237949
0.4300000000000002,45,0.8784758615222437
0.4300000000000002,50,0.8794769779763987
0.4400000000000002,5,0.8777775580981786
0.4400000000000002,6,0.877533850063869
0.4400000000000002,7,0.8765108365942549
0.4400000000000002,8,0.8757239813191767
0.4400000000000002,9,0.8751031710505834
0.4400000000000002,10,0.8750253402904359
0.4400000000000002,11,0.875543209629684
0.4400000000000002,12,0.8753784763639317
0.4400000000000002,13,0.87503113531688
0.4400000000000002,14,0.8755641661935091
0.4400000000000002,15,0.8752203879856226
0.4400000000000002,16,0.8753746397557329
0.4400000000000002,17,0.8759538685179398
0.4400000000000002,18,0.8771391944308529
0.4400000000000002,19,0.8764508321968321
0.4400000000000002,20,0.8766018005218694
0.4400000000000002,25,0.8776012809895734
0.4400000000000002,30,0.878119175538121
0.4400000000000002,35,0.8778532220990891
0.4400000000000002,40,0.8780808378263324
0.4400000000000002,45,0.8789833970114544
0.4400000000000002,50,0.8791163506724431
0.45000000000000023,5,0.8778564167527112
0.45000000000000023,6,0.8776918020961723
0.45000000000000023,7,0.8766301325921324
0.45000000000000023,8,0.8764207942465424
0.45000000000000023,9,0.875380098730621
0.45000000000000023,10,0.8752363254323058
0.45000000000000023,11,0.8754285199855223
0.45000000000000023,12,0.8756624797917548
0.45000000000000023,13,0.8759831571243176
0.45000000000000023,14,0.8762021194994367
0.45000000000000023,15,0.8759946767498702
0.45000000000000023,16,0.8756475651056815
0.45000000000000023,17,0.8763787060658041
0.45000000000000023,18,0.8770597257408562
0.45000000000000023,19,0.8770823764329311
0.45000000000000023,20,0.8765248917636358
0.45000000000000023,25,0.8778226226553411
0.45000000000000023,30,0.8767621417266344
0.45000000000000023,35,0.8777067939929797
0.45000000000000023,40,0.8784210711889289
0.45000000000000023,45,0.8782781597001932
0.45000000000000023,50,0.8796555983542267
0.46000000000000024,5,0.8780748082798203
0.46000000000000024,6,0.8774207047375533
0.46000000000000024,7,0.8768777019743247
0.46000000000000024,8,0.8761700771780861
0.46000000000000024,9,0.875386899589384
0.46000000000000024,10,0.8757216294351028
0.46000000000000024,11,0.8757833264328609
0.46000000000000024,12,0.8761338657612272
0.46000000000000024,13,0.8757887161858723
0.46000000000000024,14,0.8764390217210711
0.46000000000000024,15,0.8758331748204488
0.46000000000000024,16,0.876368417575582
0.46000000000000024,17,0.8767479637541288
0.46000000000000024,18,0.8765046811094216
0.46000000000000024,19,0.8768886224922976
0.46000000000000024,20,0.8768424238394861
0.46000000000000024,25,0.8780425383187889
0.46000000000000024,30,0.8771105803382026
0.46000000000000024,35,0.878158130263094
0.46000000000000024,40,0.879411690585645
0.46000000000000024,45,0.8792268919492546
0.46000000000000024,50,0.8788346704908294
0.47000000000000025,5,0.8784173866702571
0.47000000000000025,6,0.8782510495108277
0.47000000000000025,7,0.8771107696717895
0.47000000000000025,8,0.8759211988575447
0.47000000000000025,9,0.875776270543539
0.47000000000000025,10,0.8759312082805002
0.47000000000000025,11,0.8762383681902792
0.47000000000000025,12,0.8764391782827936
0.47000000000000025,13,0.8755499460251651
0.47000000000000025,14,0.8759418089959671
0.47000000000000025,15,0.8767584378100745
0.47000000000000025,16,0.8766921784682356
0.47000000000000025,17,0.8765326462541886
0.47000000000000025,18,0.8772567655495918
0.47000000000000025,19,0.8767335447722913
0.47000000000000025,20,0.8774315835699974
0.47000000000000025,25,0.8780498741900602
0.47000000000000025,30,0.8783928166394674
0.47000000000000025,35,0.8781460040928317
0.47000000000000025,40,0.8782438391080276
0.47000000000000025,45,0.8796443477319607
0.47000000000000025,50,0.8788081852933061
0.48000000000000026,5,0.878723276523577
0.48000000000000026,6,0.878466728053208
0.48000000000000026,7,0.8776158369597064
0.48000000000000026,8,0.8768892395481945
0.48000000000000026,9,0.8761722636989882
0.48000000000000026,10,0.876120008752577
0.48000000000000026,11,0.87678848921363
0.48000000000000026,12,0.8763928310249604
0.48000000000000026,13,0.876753870634001
0.48000000000000026,14,0.8768882737224274
0.48000000000000026,15,0.8766432427825691
0.48000000000000026,16,0.8766968101222106
0.48000000000000026,17,0.8770339893989959
0.48000000000000026,18,0.8773516963218575
0.48000000000000026,19,0.877590373912437
0.48000000000000026,20,0.8775050121797713
0.48000000000000026,25,0.878797985732427
0.48000000000000026,30,0.8780042025536419
0.48000000000000026,35,0.8775375454302542
0.48000000000000026,40,0.8782569136905312
0.48000000000000026,45,0.87917657594653
0.48000000000000026,50,0.8798699072701742
0.49000000000000027,5,0.8791073563091727
0.49000000000000027,6,0.879062194973723
0.49000000000000027,7,0.8777295495025121
0.49000000000000027,8,0.87737279497413
0.49000000000000027,9,0.8765254384310002
0.49000000000000027,10,0.8768086783550423
0.49000000000000027,11,0.8771197821548442
0.49000000000000027,12,0.877120384065293
0.49000000000000027,13,0.8767281421449131
0.49000000000000027,14,0.8769754496222926
0.49000000000000027,15,0.8773136740449745
0.49000000000000027,16,0.876763941490089
0.49000000000000027,17,0.8778594638018431
0.49000000000000027,18,0.877760667670773
0.49000000000000027,19,0.8773445199318608
0.49000000000000027,20,0.8786002095095511
0.49000000000000027,25,0.879004020993836
0.49000000000000027,30,0.8779662392291309
0.49000000000000027,35,0.8779801492376951
0.49000000000000027,40,0.8789775648430493
0.49000000000000027,45,0.8798110008539227
0.49000000000000027,50,0.8790158037870214
0.5000000000000002,5,0.8795744511459238
0.5000000000000002,6,0.8795994232050443
0.5000000000000002,7,0.878792086844271
0.5000000000000002,8,0.8777464935866196
0.5000000000000002,9,0.87706144957765
0.5000000000000002,10,0.8774773087685905
0.5000000000000002,11,0.8776101104496459
0.5000000000000002,12,0.8769917346813123
0.5000000000000002,13,0.8773207515997405
0.5000000000000002,14,0.8771398946330393
0.5000000000000002,15,0.8776160874388654
0.5000000000000002,16,0.8772177470572636
0.5000000000000002,17,0.8778371919228446
0.5000000000000002,18,0.8774920848557696
0.5000000000000002,19,0.8783217484049453
0.5000000000000002,20,0.8783536252746544
0.5000000000000002,25,0.8796586246763672
0.5000000000000002,30,0.8793686249488698
0.5000000000000002,35,0.8789054660624236
0.5000000000000002,40,0.8795043180785628
0.5000000000000002,45,0.8797186834504698
0.5000000000000002,50,0.8803977297192589
0.5100000000000002,5,0.8803427033332584
0.5100000000000002,6,0.8802438713041495
0.5100000000000002,7,0.8789033749431168
0.5100000000000002,8,0.8783777164851763
0.5100000000000002,9,0.877569175158718
0.5100000000000002,10,0.8779021625469605
0.5100000000000002,11,0.8782485709782161
0.5100000000000002,12,0.8778793451233589
0.5100000000000002,13,0.8781122907466731
0.5100000000000002,14,0.877573605219057
0.5100000000000002,15,0.878095905336543
0.5100000000000002,16,0.8777108404266091
0.5100000000000002,17,0.8784114151038627
0.5100000000000002,18,0.8776642885872771
0.5100000000000002,19,0.8783283086245125
0.5100000000000002,20,0.8794153873582755
0.5100000000000002,25,0.88035858868625
0.5100000000000002,30,0.8790925164307082
0.5100000000000002,35,0.879128899675514
0.5100000000000002,40,0.8790805711961549
0.5100000000000002,45,0.8799909862694425
0.5100000000000002,50,0.880290925112941
0.5200000000000002,5,0.8806008919287233
0.5200000000000002,6,0.8805358891920474
0.5200000000000002,7,0.8792183019160233
0.5200000000000002,8,0.8788689908995171
0.5200000000000002,9,0.8779677424398502
0.5200000000000002,10,0.8784206944700261
0.5200000000000002,11,0.8788320090060299
0.5200000000000002,12,0.8787020279627649
0.5200000000000002,13,0.8782233339727891
0.5200000000000002,14,0.8782373629445893
0.5200000000000002,15,0.8787672464422496
0.5200000000000002,16,0.8775717038892598
0.5200000000000002,17,0.8787998666125313
0.5200000000000002,18,0.8788584611677092
0.5200000000000002,19,0.8789255333122419
0.5200000000000002,20,0.8798920166130382
0.5200000000000002,25,0.8797492506894945
0.5200000000000002,30,0.8799015034970702
0.5200000000000002,35,0.8797398698307297
0.5200000000000002,40,0.8795548694997959
0.5200000000000002,45,0.8809846634963995
0.5200000000000002,50,0.8806943812586662
0.5300000000000002,5,0.8810587289064619
0.5300000000000002,6,0.8813400696488832
0.5300000000000002,7,0.8798040846898142
0.5300000000000002,8,0.879475883956393
0.5300000000000002,9,0.8787719661547568
0.5300000000000002,10,0.8793708107588905
0.5300000000000002,11,0.8791508271695773
0.5300000000000002,12,0.8787799853867228
0.5300000000000002,13,0.8785576357040621
0.5300000000000002,14,0.8797461876528166
0.5300000000000002,15,0.8801258279462097
0.5300000000000002,16,0.8785312838172437
0.5300000000000002,17,0.8791301875559879
0.5300000000000002,18,0.8790469379399141
0.5300000000000002,19,0.8792990294439368
0.5300000000000002,20,0.8794593278858557
0.5300000000000002,25,0.8806776153756551
0.5300000000000002,30,0.8805150065346451
0.5300000000000002,35,0.8798456880551223
0.5300000000000002,40,0.8809770289405315
0.5300000000000002,45,0.8804125067626157
0.5300000000000002,50,0.881580830576714
0.5400000000000003,5,0.8814597123374929
0.5400000000000003,6,0.8814592540658416
0.5400000000000003,7,0.8806392980190826
0.5400000000000003,8,0.8805515909293997
0.5400000000000003,9,0.8795105528079286
0.5400000000000003,10,0.8806735523920793
0.5400000000000003,11,0.879627400131361
0.5400000000000003,12,0.8792093037689044
0.5400000000000003,13,0.8793939116144323
0.5400000000000003,14,0.8793311355828181
0.5400000000000003,15,0.8796741588351333
0.5400000000000003,16,0.8790705300219871
0.5400000000000003,17,0.879418865159356
0.5400000000000003,18,0.8797873526155237
0.5400000000000003,19,0.8802156497321098
0.5400000000000003,20,0.8810457435595253
0.5400000000000003,25,0.8810073559235874
0.5400000000000003,30,0.8815560524564909
0.5400000000000003,35,0.8802387598922584
0.5400000000000003,40,0.8813088217918551
0.5400000000000003,45,0.8809145199165377
0.5400000000000003,50,0.8826499465389349
0.5500000000000003,5,0.8823898180937658
0.5500000000000003,6,0.882308898667572
0.5500000000000003,7,0.8809038639611178
0.5500000000000003,8,0.8809146065585175
0.5500000000000003,9,0.8798629138415792
0.5500000000000003,10,0.8803856138271465
0.5500000000000003,11,0.8805773583088093
0.5500000000000003,12,0.8802371110087926
0.5500000000000003,13,0.8799232778205744
0.5500000000000003,14,0.8801256531869786
0.5500000000000003,15,0.8803927905906259
0.5500000000000003,16,0.880267415518299
0.5500000000000003,17,0.8812262748055407
0.5500000000000003,18,0.8798555487252435
0.5500000000000003,19,0.8806362338424191
0.5500000000000003,20,0.881123181729552
0.5500000000000003,25,0.8811648920516733
0.5500000000000003,30,0.8820362064431376
0.5500000000000003,35,0.882354358050581
0.5500000000000003,40,0.88243246071085
0.5500000000000003,45,0.881571453962488
0.5500000000000003,50,0.8820780683174096
0.5600000000000003,5,0.8829285454206862
0.5600000000000003,6,0.8827319061104891
0.5600000000000003,7,0.8819473720327842
0.5600000000000003,8,0.8815751214311071
0.5600000000000003,9,0.8806160556700731
0.5600000000000003,10,0.8813977395843363
0.5600000000000003,11,0.8808604938976351
0.5600000000000003,12,0.8806477578980063
0.5600000000000003,13,0.8804120293925546
0.5600000000000003,14,0.8809776630761735
0.5600000000000003,15,0.8812054205294763
0.5600000000000003,16,0.8805465377701885
0.5600000000000003,17,0.8814577464756865
0.5600000000000003,18,0.8813479410418069
0.5600000000000003,19,0.8808048813514633
0.5600000000000003,20,0.8811611770741204
0.5600000000000003,25,0.8813113937025573
0.5600000000000003,30,0.8819611369341894
0.5600000000000003,35,0.8825937811868548
0.5600000000000003,40,0.8820464244809713
0.5600000000000003,45,0.8836776432495643
0.5600000000000003,50,0.8834072430670085
0.5700000000000003,5,0.8835249901253873
0.5700000000000003,6,0.8836202497996423
0.5700000000000003,7,0.8822154101363852
0.5700000000000003,8,0.8821406449265266
0.5700000000000003,9,0.8811877489420257
0.5700000000000003,10,0.8818938606152383
0.5700000000000003,11,0.882000961464916
0.5700000000000003,12,0.8813066009699217
0.5700000000000003,13,0.8810378040734146
0.5700000000000003,14,0.8817136919101979
0.5700000000000003,15,0.8812891792958586
0.5700000000000003,16,0.8809074659826762
0.5700000000000003,17,0.8811688434278899
0.5700000000000003,18,0.8821135440933088
0.5700000000000003,19,0.8822726404557979
0.5700000000000003,20,0.8820025899900225
0.5700000000000003,25,0.8828694962778254
0.5700000000000003,30,0.8833643854414801
0.5700000000000003,35,0.8821657441382003
0.5700000000000003,40,0.8823284417067221
0.5700000000000003,45,0.8834843014006922
0.5700000000000003,50,0.8842034559668416
0.5800000000000003,5,0.8842671156029925
0.5800000000000003,6,0.8843834661963067
0.5800000000000003,7,0.8833110087591484
0.5800000000000003,8,0.8831831985944797
0.5800000000000003,9,0.8827052232793108
0.5800000000000003,10,0.8828957219270025
0.5800000000000003,11,0.8824671440690917
0.5800000000000003,12,0.8820055294271123
0.5800000000000003,13,0.8818824678978754
0.5800000000000003,14,0.8815570766543653
0.5800000000000003,15,0.882933582483069
0.5800000000000003,16,0.8821008762582851
0.5800000000000003,17,0.8827276169696996
0.5800000000000003,18,0.8824243813647789
0.5800000000000003,19,0.8815923274415872
0.5800000000000003,20,0.8827101074549218
0.5800000000000003,25,0.8842959586830503
0.5800000000000003,30,0.8844923525971848
0.5800000000000003,35,0.8825747810933132
0.5800000000000003,40,0.8835630835392457
0.5800000000000003,45,0.8837326078631431
0.5800000000000003,50,0.8852689685076616
0.5900000000000003,5,0.885125814216954
0.5900000000000003,6,0.8850128347011841
0.5900000000000003,7,0.8840592120084768
0.5900000000000003,8,0.8838412417492603
0.5900000000000003,9,0.8830039045968524
0.5900000000000003,10,0.8835637145175324
0.5900000000000003,11,0.883426801528216
0.5900000000000003,12,0.8830652437159602
0.5900000000000003,13,0.8828342986865765
0.5900000000000003,14,0.8831295763206137
0.5900000000000003,15,0.8833356898297019
0.5900000000000003,16,0.8824920898255832
0.5900000000000003,17,0.8828221407022833
0.5900000000000003,18,0.8834062193501715
0.5900000000000003,19,0.8838775447881542
0.5900000000000003,20,0.8832230754661855
0.5900000000000003,25,0.8833036822074277
0.5900000000000003,30,0.8829176648497175
0.5900000000000003,35,0.8834913786056844
0.5900000000000003,40,0.8844240025031894
0.5900000000000003,45,0.8839411387794662
0.5900000000000003,50,0.8857356514216821
0.6000000000000003,5,0.8858119642351427
0.6000000000000003,6,0.8858141226347473
0.6000000000000003,7,0.8849128220207454
0.6000000000000003,8,0.8844961798812264
0.6000000000000003,9,0.8834844987878543
0.6000000000000003,10,0.8840473221684582
0.6000000000000003,11,0.8842528037046146
0.6000000000000003,12,0.8837037468258011
0.6000000000000003,13,0.8835366544524341
0.6000000000000003,14,0.8834718618167847
0.6000000000000003,15,0.884036663735573
0.6000000000000003,16,0.8827715335465943
0.6000000000000003,17,0.8844192951727733
0.6000000000000003,18,0.8838107041338703
0.6000000000000003,19,0.8847210563194363
0.6000000000000003,20,0.884166902537329
0.6000000000000003,25,0.8849263194605146
0.6000000000000003,30,0.8859596031161829
0.6000000000000003,35,0.8844928510435189
0.6000000000000003,40,0.8847158404445399
0.6000000000000003,45,0.8852876861684812
0.6000000000000003,50,0.8860868031250768
